movie_id,trending_score,trending_rank,trending_start_date,trending_reason,is_trending
49.0,0.6977392669524787,47.0,2025-05-06 06:48:01,Phim mới phát hành,True
68.0,0.7031912324135017,46.0,2025-04-11 06:06:06,Phim hot trong tuần,True
74.0,0.7071964253366342,40.0,2025-04-11 15:29:11,Phim được yêu thích,True
83.0,0.7057860837711087,44.0,2025-05-06 23:44:25,Được đánh giá cao,True
100.0,0.7261071191353179,24.0,2025-04-17 03:52:31,Phim hot trong tuần,True
117.0,0.7825004528712034,6.0,2025-04-09 03:58:10,Được đánh giá cao,True
131.0,0.7045329388321961,45.0,2025-04-13 05:48:27,Phim mới phát hành,True
152.0,0.7070839925125294,41.0,2025-04-26 01:01:43,Phim được yêu thích,True
166.0,0.7122305416339594,35.0,2025-04-13 06:47:31,Phim hot trong tuần,True
179.0,0.713607873920657,33.0,2025-04-23 21:36:15,Phim được yêu thích,True
194.0,0.6934450415635127,49.0,2025-04-12 21:43:53,Nhiều người xem,True
202.0,0.735000503190226,18.0,2025-05-06 08:21:53,Nhiều người xem,True
234.0,0.7170883400760824,30.0,2025-04-29 00:40:14,Phim hot trong tuần,True
241.0,0.693315621037377,50.0,2025-04-20 12:50:14,Phim mới phát hành,True
247.0,0.7273926695247872,23.0,2025-04-18 01:37:27,Được đánh giá cao,True
284.0,0.8124292011351972,2.0,2025-04-16 02:40:53,Phim được yêu thích,True
314.0,0.7519388925789505,10.0,2025-04-17 21:16:12,Phim hot trong tuần,True
331.0,0.7258347925849888,25.0,2025-04-17 10:38:14,Phim hot trong tuần,True
366.0,0.7126290682929775,34.0,2025-05-01 19:48:18,Phim được yêu thích,True
397.0,0.7533630819394965,9.0,2025-04-09 00:31:09,Phim mới phát hành,True
402.0,0.7215987359861522,27.0,2025-04-22 22:09:03,Nhiều người xem,True
411.0,0.7246760461324799,26.0,2025-04-16 14:31:47,Phim mới phát hành,True
421.0,0.7080093794658133,37.0,2025-04-10 01:47:37,Phim hot trong tuần,True
423.0,0.7188974095767164,28.0,2025-04-14 19:32:16,Phim mới phát hành,True
445.0,0.7171030332306825,29.0,2025-04-28 10:11:36,Phim được yêu thích,True
455.0,0.7110510637441378,36.0,2025-04-17 01:41:21,Được đánh giá cao,True
457.0,0.848746694040215,1.0,2025-04-26 03:58:44,Phim được yêu thích,True
465.0,0.7337872109172151,20.0,2025-04-18 14:57:49,Phim được yêu thích,True
479.0,0.7603828271239659,8.0,2025-04-11 22:27:32,Phim được yêu thích,True
482.0,0.7074282953927904,39.0,2025-04-23 15:11:32,Phim hot trong tuần,True
487.0,0.7425759314051084,12.0,2025-04-18 17:29:17,Được đánh giá cao,True
519.0,0.7900366322484552,4.0,2025-04-29 21:19:23,Được đánh giá cao,True
538.0,0.7378829780810336,16.0,2025-04-26 11:55:30,Phim mới phát hành,True
587.0,0.7075025662701528,38.0,2025-04-13 10:21:16,Được đánh giá cao,True
601.0,0.7386415876658012,15.0,2025-04-13 13:24:14,Phim được yêu thích,True
633.0,0.6947841313930319,48.0,2025-04-19 01:42:58,Phim mới phát hành,True
653.0,0.8110586317251374,3.0,2025-04-22 03:20:20,Được đánh giá cao,True
689.0,0.7288780870720367,22.0,2025-04-09 05:40:23,Phim mới phát hành,True
704.0,0.7352188877483243,17.0,2025-05-02 14:25:02,Phim hot trong tuần,True
726.0,0.7059265744822172,43.0,2025-04-22 10:06:53,Nhiều người xem,True
753.0,0.729324436930137,21.0,2025-05-07 20:01:28,Nhiều người xem,True
816.0,0.7658203007064791,7.0,2025-04-16 08:59:42,Được đánh giá cao,True
841.0,0.7065424793188817,42.0,2025-04-13 19:45:21,Phim mới phát hành,True
868.0,0.7151878912304007,31.0,2025-05-04 20:34:25,Phim được yêu thích,True
879.0,0.7144252561238251,32.0,2025-05-03 06:53:31,Phim hot trong tuần,True
889.0,0.7392967815953143,13.0,2025-04-15 20:19:29,Phim hot trong tuần,True
931.0,0.7388621862608941,14.0,2025-04-28 09:32:24,Phim mới phát hành,True
936.0,0.7345329388321962,19.0,2025-04-12 02:20:19,Phim được yêu thích,True
943.0,0.7439321297023127,11.0,2025-05-08 15:15:11,Phim được yêu thích,True
950.0,0.7895332407463318,5.0,2025-04-12 02:51:58,Nhiều người xem,True
